1315,"49.23327 28.409161","2024-03-25","01",18,"PM1.0","ug/m3",26.8422
1315,"49.23327 28.409161","2024-03-25","02",20,"PM1.0","ug/m3",25.4215
1315,"49.23327 28.409161","2024-03-25","03",18,"PM1.0","ug/m3",24.4250
1315,"49.23327 28.409161","2024-03-25","04",20,"PM1.0","ug/m3",22.8410
1315,"49.23327 28.409161","2024-03-25","05",20,"PM1.0","ug/m3",22.6225
1315,"49.23327 28.409161","2024-03-25","06",18,"PM1.0","ug/m3",25.4483
1315,"49.23327 28.409161","2024-03-25","07",20,"PM1.0","ug/m3",24.0770
1315,"49.23327 28.409161","2024-03-25","08",19,"PM1.0","ug/m3",24.0658
1315,"49.23327 28.409161","2024-03-25","09",19,"PM1.0","ug/m3",28.8442
1315,"49.23327 28.409161","2024-03-25","10",20,"PM1.0","ug/m3",27.3440
1315,"49.23327 28.409161","2024-03-25","11",18,"PM1.0","ug/m3",25.9956
1315,"49.23327 28.409161","2024-03-25","12",20,"PM1.0","ug/m3",26.6865
1315,"49.23327 28.409161","2024-03-25","13",18,"PM1.0","ug/m3",26.5644
1315,"49.23327 28.409161","2024-03-25","14",20,"PM1.0","ug/m3",29.1970
1315,"49.23327 28.409161","2024-03-25","15",17,"PM1.0","ug/m3",28.6288
1315,"49.23327 28.409161","2024-03-25","16",19,"PM1.0","ug/m3",22.7026
1315,"49.23327 28.409161","2024-03-25","17",19,"PM1.0","ug/m3",14.3005
1315,"49.23327 28.409161","2024-03-25","18",19,"PM1.0","ug/m3",13.5400
1315,"49.23327 28.409161","2024-03-25","19",19,"PM1.0","ug/m3",13.4711
1315,"49.23327 28.409161","2024-03-25","20",20,"PM1.0","ug/m3",14.6285
1315,"49.23327 28.409161","2024-03-25","21",19,"PM1.0","ug/m3",16.0742
1315,"49.23327 28.409161","2024-03-25","22",19,"PM1.0","ug/m3",16.4732
1315,"49.23327 28.409161","2024-03-25","23",19,"PM1.0","ug/m3",16.7879
1315,"49.23327 28.409161","2024-03-25","24",19,"PM1.0","ug/m3",16.6026
1315,"49.23327 28.409161","2024-03-25","25",19,"PM1.0","ug/m3",17.1811
1315,"49.23327 28.409161","2024-03-25","26",20,"PM1.0","ug/m3",16.8175
1315,"49.23327 28.409161","2024-03-25","27",19,"PM1.0","ug/m3",17.2442
1315,"49.23327 28.409161","2024-03-25","28",18,"PM1.0","ug/m3",15.8894
1315,"49.23327 28.409161","2024-03-25","29",20,"PM1.0","ug/m3",19.6995
1315,"49.23327 28.409161","2024-03-25","30",19,"PM1.0","ug/m3",21.8368
1315,"49.23327 28.409161","2024-03-25","31",19,"PM1.0","ug/m3",19.1053
1315,"49.23327 28.409161","2024-03-25","32",20,"PM1.0","ug/m3",22.0045
1315,"49.23327 28.409161","2024-03-25","33",18,"PM1.0","ug/m3",17.4644
1315,"49.23327 28.409161","2024-03-25","34",20,"PM1.0","ug/m3",17.4610
1315,"49.23327 28.409161","2024-03-25","35",19,"PM1.0","ug/m3",16.7853
1315,"49.23327 28.409161","2024-03-25","36",19,"PM1.0","ug/m3",15.4595
1315,"49.23327 28.409161","2024-03-25","37",20,"PM1.0","ug/m3",16.2730
1315,"49.23327 28.409161","2024-03-25","38",18,"PM1.0","ug/m3",13.8856
1315,"49.23327 28.409161","2024-03-25","39",20,"PM1.0","ug/m3",16.0620
1315,"49.23327 28.409161","2024-03-25","40",18,"PM1.0","ug/m3",14.8694
1315,"49.23327 28.409161","2024-03-25","41",20,"PM1.0","ug/m3",14.8315
1315,"49.23327 28.409161","2024-03-25","42",19,"PM1.0","ug/m3",14.0579
1315,"49.23327 28.409161","2024-03-25","43",19,"PM1.0","ug/m3",13.7895
1315,"49.23327 28.409161","2024-03-25","44",19,"PM1.0","ug/m3",12.7416
1315,"49.23327 28.409161","2024-03-25","45",19,"PM1.0","ug/m3",12.7268
1315,"49.23327 28.409161","2024-03-25","46",19,"PM1.0","ug/m3",12.9947
1315,"49.23327 28.409161","2024-03-25","47",19,"PM1.0","ug/m3",12.5416
1315,"49.23327 28.409161","2024-03-25","48",19,"PM1.0","ug/m3",13.0042
1315,"49.23327 28.409161","2024-03-25","49",20,"PM1.0","ug/m3",13.6095
1315,"49.23327 28.409161","2024-03-25","50",18,"PM1.0","ug/m3",13.8789
1315,"49.23327 28.409161","2024-03-25","51",20,"PM1.0","ug/m3",11.9265
1315,"49.23327 28.409161","2024-03-25","52",18,"PM1.0","ug/m3",12.7528
1315,"49.23327 28.409161","2024-03-25","53",20,"PM1.0","ug/m3",12.6010
1315,"49.23327 28.409161","2024-03-25","54",20,"PM1.0","ug/m3",13.3005
1315,"49.23327 28.409161","2024-03-25","55",18,"PM1.0","ug/m3",13.1567
1315,"49.23327 28.409161","2024-03-25","56",19,"PM1.0","ug/m3",13.2216
1315,"49.23327 28.409161","2024-03-25","57",19,"PM1.0","ug/m3",13.2242
1315,"49.23327 28.409161","2024-03-25","58",19,"PM1.0","ug/m3",13.4895
1315,"49.23327 28.409161","2024-03-25","59",15,"PM1.0","ug/m3",15.1193
1315,"49.23327 28.409161","2024-03-25","60",19,"PM1.0","ug/m3",16.0058
1315,"49.23327 28.409161","2024-03-25","61",20,"PM1.0","ug/m3",17.5685
1315,"49.23327 28.409161","2024-03-25","62",18,"PM1.0","ug/m3",16.3950
1315,"49.23327 28.409161","2024-03-25","63",20,"PM1.0","ug/m3",16.4645
1315,"49.23327 28.409161","2024-03-25","64",18,"PM1.0","ug/m3",16.3333
1315,"49.23327 28.409161","2024-03-25","65",20,"PM1.0","ug/m3",19.8670
1315,"49.23327 28.409161","2024-03-25","66",19,"PM1.0","ug/m3",20.5647
1315,"49.23327 28.409161","2024-03-25","67",19,"PM1.0","ug/m3",17.8705
1315,"49.23327 28.409161","2024-03-25","68",19,"PM1.0","ug/m3",17.4684
1315,"49.23327 28.409161","2024-03-25","69",19,"PM1.0","ug/m3",17.5163
1315,"49.23327 28.409161","2024-03-25","70",20,"PM1.0","ug/m3",18.0735
1315,"49.23327 28.409161","2024-03-25","71",19,"PM1.0","ug/m3",16.6137
1315,"49.23327 28.409161","2024-03-25","72",19,"PM1.0","ug/m3",14.7789
1315,"49.23327 28.409161","2024-03-26","01",19,"PM1.0","ug/m3",15.7700
1315,"49.23327 28.409161","2024-03-26","02",19,"PM1.0","ug/m3",15.7221
1315,"49.23327 28.409161","2024-03-26","03",20,"PM1.0","ug/m3",15.4685
1315,"49.23327 28.409161","2024-03-26","04",19,"PM1.0","ug/m3",16.8568
1315,"49.23327 28.409161","2024-03-26","05",19,"PM1.0","ug/m3",16.5358
1315,"49.23327 28.409161","2024-03-26","06",19,"PM1.0","ug/m3",17.0242
1315,"49.23327 28.409161","2024-03-26","07",19,"PM1.0","ug/m3",16.3258
1315,"49.23327 28.409161","2024-03-26","08",19,"PM1.0","ug/m3",16.3921
1315,"49.23327 28.409161","2024-03-26","09",20,"PM1.0","ug/m3",16.6450
1315,"49.23327 28.409161","2024-03-26","10",19,"PM1.0","ug/m3",15.8574
1315,"49.23327 28.409161","2024-03-26","11",19,"PM1.0","ug/m3",16.4211
1315,"49.23327 28.409161","2024-03-26","12",19,"PM1.0","ug/m3",16.6563
1315,"49.23327 28.409161","2024-03-26","13",19,"PM1.0","ug/m3",17.1100
1315,"49.23327 28.409161","2024-03-26","14",19,"PM1.0","ug/m3",16.5111
1315,"49.23327 28.409161","2024-03-26","15",20,"PM1.0","ug/m3",16.7315
1315,"49.23327 28.409161","2024-03-26","16",19,"PM1.0","ug/m3",17.9463
1315,"49.23327 28.409161","2024-03-26","17",19,"PM1.0","ug/m3",17.8616
1315,"49.23327 28.409161","2024-03-26","18",19,"PM1.0","ug/m3",17.4542
1315,"49.23327 28.409161","2024-03-26","19",19,"PM1.0","ug/m3",20.6321
1315,"49.23327 28.409161","2024-03-26","20",20,"PM1.0","ug/m3",25.6225
1315,"49.23327 28.409161","2024-03-26","21",19,"PM1.0","ug/m3",20.7937
1315,"49.23327 28.409161","2024-03-26","22",19,"PM1.0","ug/m3",20.0047
1315,"49.23327 28.409161","2024-03-26","23",19,"PM1.0","ug/m3",18.1484
1315,"49.23327 28.409161","2024-03-26","24",19,"PM1.0","ug/m3",17.4900
1315,"49.23327 28.409161","2024-03-26","25",20,"PM1.0","ug/m3",15.8815
1315,"49.23327 28.409161","2024-03-26","26",17,"PM1.0","ug/m3",16.1700
1315,"49.23327 28.409161","2024-03-26","27",20,"PM1.0","ug/m3",16.7800
1315,"49.23327 28.409161","2024-03-26","28",19,"PM1.0","ug/m3",16.9484
1315,"49.23327 28.409161","2024-03-26","29",19,"PM1.0","ug/m3",15.2721
1315,"49.23327 28.409161","2024-03-26","30",19,"PM1.0","ug/m3",14.8389
1315,"49.23327 28.409161","2024-03-26","31",19,"PM1.0","ug/m3",13.9547
1315,"49.23327 28.409161","2024-03-26","32",20,"PM1.0","ug/m3",14.3695
1315,"49.23327 28.409161","2024-03-26","33",19,"PM1.0","ug/m3",13.8463
1315,"49.23327 28.409161","2024-03-26","34",19,"PM1.0","ug/m3",14.1047
1315,"49.23327 28.409161","2024-03-26","35",19,"PM1.0","ug/m3",14.6400
1315,"49.23327 28.409161","2024-03-26","36",2,"PM1.0","ug/m3",14.1350
1315,"49.23327 28.409161","2024-03-27","37",1,"PM1.0","ug/m3",15.0000
1315,"49.23327 28.409161","2024-03-27","38",18,"PM1.0","ug/m3",14.7522
1315,"49.23327 28.409161","2024-03-27","39",19,"PM1.0","ug/m3",14.1289
1315,"49.23327 28.409161","2024-03-27","40",8,"PM1.0","ug/m3",14.6125
1315,"49.23327 28.409161","2024-03-28","14",14,"PM1.0","ug/m3",13.8871
1315,"49.23327 28.409161","2024-03-28","15",19,"PM1.0","ug/m3",14.0284
1315,"49.23327 28.409161","2024-03-28","16",18,"PM1.0","ug/m3",13.8128
1315,"49.23327 28.409161","2024-03-28","17",20,"PM1.0","ug/m3",14.7135
1315,"49.23327 28.409161","2024-03-28","18",18,"PM1.0","ug/m3",15.6106
1315,"49.23327 28.409161","2024-03-28","19",20,"PM1.0","ug/m3",15.0910
1315,"49.23327 28.409161","2024-03-28","20",20,"PM1.0","ug/m3",15.0275
1315,"49.23327 28.409161","2024-03-28","21",18,"PM1.0","ug/m3",14.1717
1315,"49.23327 28.409161","2024-03-28","22",20,"PM1.0","ug/m3",13.8105
1315,"49.23327 28.409161","2024-03-28","23",16,"PM1.0","ug/m3",14.5612
1315,"49.23327 28.409161","2024-03-28","24",20,"PM1.0","ug/m3",14.4815
1315,"49.23327 28.409161","2024-03-28","25",20,"PM1.0","ug/m3",14.4045
1315,"49.23327 28.409161","2024-03-28","26",18,"PM1.0","ug/m3",14.5156
1315,"49.23327 28.409161","2024-03-28","27",20,"PM1.0","ug/m3",14.5995
1315,"49.23327 28.409161","2024-03-28","28",18,"PM1.0","ug/m3",13.9633
1315,"49.23327 28.409161","2024-03-28","29",20,"PM1.0","ug/m3",14.5445
1315,"49.23327 28.409161","2024-03-28","30",19,"PM1.0","ug/m3",16.4447
1315,"49.23327 28.409161","2024-03-28","31",19,"PM1.0","ug/m3",14.8705
1315,"49.23327 28.409161","2024-03-28","32",19,"PM1.0","ug/m3",15.0747
1315,"49.23327 28.409161","2024-03-28","33",19,"PM1.0","ug/m3",15.7216
1315,"49.23327 28.409161","2024-03-28","34",20,"PM1.0","ug/m3",15.3095
1315,"49.23327 28.409161","2024-03-28","35",18,"PM1.0","ug/m3",15.2122
1315,"49.23327 28.409161","2024-03-28","36",20,"PM1.0","ug/m3",15.2095
1315,"49.23327 28.409161","2024-03-28","37",19,"PM1.0","ug/m3",15.1337
1315,"49.23327 28.409161","2024-03-28","38",19,"PM1.0","ug/m3",16.0289
1315,"49.23327 28.409161","2024-03-28","39",19,"PM1.0","ug/m3",15.7037
1315,"49.23327 28.409161","2024-03-28","40",19,"PM1.0","ug/m3",15.4016
1315,"49.23327 28.409161","2024-03-28","41",19,"PM1.0","ug/m3",15.6274
1315,"49.23327 28.409161","2024-03-28","42",20,"PM1.0","ug/m3",15.7425
1315,"49.23327 28.409161","2024-03-28","43",18,"PM1.0","ug/m3",16.0250
1315,"49.23327 28.409161","2024-03-28","44",20,"PM1.0","ug/m3",15.9085
1315,"49.23327 28.409161","2024-03-28","45",19,"PM1.0","ug/m3",16.0489
1315,"49.23327 28.409161","2024-03-28","46",18,"PM1.0","ug/m3",15.9067
1315,"49.23327 28.409161","2024-03-28","47",19,"PM1.0","ug/m3",15.1668
1315,"49.23327 28.409161","2024-03-28","48",19,"PM1.0","ug/m3",16.0484
1315,"49.23327 28.409161","2024-03-28","49",20,"PM1.0","ug/m3",16.6510
1315,"49.23327 28.409161","2024-03-28","50",19,"PM1.0","ug/m3",17.1958
1315,"49.23327 28.409161","2024-03-28","51",18,"PM1.0","ug/m3",17.4394
1315,"49.23327 28.409161","2024-03-28","52",20,"PM1.0","ug/m3",17.8545
1315,"49.23327 28.409161","2024-03-28","53",18,"PM1.0","ug/m3",17.9394
1315,"49.23327 28.409161","2024-03-28","54",20,"PM1.0","ug/m3",18.3315
1315,"49.23327 28.409161","2024-03-28","55",19,"PM1.0","ug/m3",19.7889
1315,"49.23327 28.409161","2024-03-28","56",19,"PM1.0","ug/m3",19.6542
1315,"49.23327 28.409161","2024-03-28","57",19,"PM1.0","ug/m3",19.9484
1315,"49.23327 28.409161","2024-03-28","58",19,"PM1.0","ug/m3",20.5079
1315,"49.23327 28.409161","2024-03-28","59",20,"PM1.0","ug/m3",19.4500
1315,"49.23327 28.409161","2024-03-28","60",19,"PM1.0","ug/m3",17.3726
1315,"49.23327 28.409161","2024-03-28","61",19,"PM1.0","ug/m3",17.1821
1315,"49.23327 28.409161","2024-03-28","62",19,"PM1.0","ug/m3",16.7179
1315,"49.23327 28.409161","2024-03-28","63",19,"PM1.0","ug/m3",15.4689
1315,"49.23327 28.409161","2024-03-28","64",19,"PM1.0","ug/m3",14.6168
1315,"49.23327 28.409161","2024-03-28","65",20,"PM1.0","ug/m3",16.7675
1315,"49.23327 28.409161","2024-03-28","66",19,"PM1.0","ug/m3",16.8137
1315,"49.23327 28.409161","2024-03-28","67",19,"PM1.0","ug/m3",16.2058
1315,"49.23327 28.409161","2024-03-28","68",19,"PM1.0","ug/m3",16.5511
1315,"49.23327 28.409161","2024-03-28","69",20,"PM1.0","ug/m3",17.5360
1315,"49.23327 28.409161","2024-03-28","70",19,"PM1.0","ug/m3",16.9811
1315,"49.23327 28.409161","2024-03-28","71",18,"PM1.0","ug/m3",17.4894
1315,"49.23327 28.409161","2024-03-28","72",20,"PM1.0","ug/m3",16.8375
1315,"49.23327 28.409161","2024-03-29","01",19,"PM1.0","ug/m3",16.9621
1315,"49.23327 28.409161","2024-03-29","02",19,"PM1.0","ug/m3",16.6368
1315,"49.23327 28.409161","2024-03-29","03",19,"PM1.0","ug/m3",16.4316
1315,"49.23327 28.409161","2024-03-29","04",19,"PM1.0","ug/m3",16.4163
1315,"49.23327 28.409161","2024-03-29","05",20,"PM1.0","ug/m3",15.5365
1315,"49.23327 28.409161","2024-03-29","06",19,"PM1.0","ug/m3",14.9289
1315,"49.23327 28.409161","2024-03-29","07",19,"PM1.0","ug/m3",15.1016
1315,"49.23327 28.409161","2024-03-29","08",19,"PM1.0","ug/m3",14.7521
1315,"49.23327 28.409161","2024-03-29","09",20,"PM1.0","ug/m3",16.5910
1315,"49.23327 28.409161","2024-03-29","10",19,"PM1.0","ug/m3",15.5837
1315,"49.23327 28.409161","2024-03-29","11",19,"PM1.0","ug/m3",16.1532
1315,"49.23327 28.409161","2024-03-29","12",19,"PM1.0","ug/m3",16.3637
1315,"49.23327 28.409161","2024-03-29","13",19,"PM1.0","ug/m3",15.7984
1315,"49.23327 28.409161","2024-03-29","14",20,"PM1.0","ug/m3",14.7690
1315,"49.23327 28.409161","2024-03-29","15",19,"PM1.0","ug/m3",14.5321
1315,"49.23327 28.409161","2024-03-29","16",19,"PM1.0","ug/m3",14.1863
1315,"49.23327 28.409161","2024-03-29","17",19,"PM1.0","ug/m3",14.0721
1315,"49.23327 28.409161","2024-03-29","18",19,"PM1.0","ug/m3",13.4200
1315,"49.23327 28.409161","2024-03-29","19",19,"PM1.0","ug/m3",12.8089
1315,"49.23327 28.409161","2024-03-29","20",20,"PM1.0","ug/m3",14.4335
1315,"49.23327 28.409161","2024-03-29","21",19,"PM1.0","ug/m3",13.4137
1315,"49.23327 28.409161","2024-03-29","22",19,"PM1.0","ug/m3",13.4974
1315,"49.23327 28.409161","2024-03-29","23",19,"PM1.0","ug/m3",11.9132
1315,"49.23327 28.409161","2024-03-29","24",19,"PM1.0","ug/m3",12.0663
1315,"49.23327 28.409161","2024-03-29","25",20,"PM1.0","ug/m3",11.9855
1315,"49.23327 28.409161","2024-03-29","26",19,"PM1.0","ug/m3",12.3532
1315,"49.23327 28.409161","2024-03-29","27",19,"PM1.0","ug/m3",13.7547
1315,"49.23327 28.409161","2024-03-29","28",19,"PM1.0","ug/m3",13.3832
1315,"49.23327 28.409161","2024-03-29","29",19,"PM1.0","ug/m3",13.2874
1315,"49.23327 28.409161","2024-03-29","30",19,"PM1.0","ug/m3",12.5026
1315,"49.23327 28.409161","2024-03-29","31",19,"PM1.0","ug/m3",11.1674
1315,"49.23327 28.409161","2024-03-29","32",20,"PM1.0","ug/m3",10.8515
1315,"49.23327 28.409161","2024-03-29","33",18,"PM1.0","ug/m3",11.1517
1315,"49.23327 28.409161","2024-03-29","34",20,"PM1.0","ug/m3",11.7315
1315,"49.23327 28.409161","2024-03-29","35",19,"PM1.0","ug/m3",12.5068
1315,"49.23327 28.409161","2024-03-29","36",19,"PM1.0","ug/m3",12.9521
1315,"49.23327 28.409161","2024-03-29","37",20,"PM1.0","ug/m3",11.2860
1315,"49.23327 28.409161","2024-03-29","38",18,"PM1.0","ug/m3",11.3383
1315,"49.23327 28.409161","2024-03-29","39",20,"PM1.0","ug/m3",12.6545
1315,"49.23327 28.409161","2024-03-29","40",18,"PM1.0","ug/m3",15.6556
1315,"49.23327 28.409161","2024-03-29","41",20,"PM1.0","ug/m3",16.2225
1315,"49.23327 28.409161","2024-03-29","42",19,"PM1.0","ug/m3",16.8516
1315,"49.23327 28.409161","2024-03-29","43",19,"PM1.0","ug/m3",16.8758
1315,"49.23327 28.409161","2024-03-29","44",19,"PM1.0","ug/m3",16.5653
1315,"49.23327 28.409161","2024-03-29","45",19,"PM1.0","ug/m3",14.0900
1315,"49.23327 28.409161","2024-03-29","46",19,"PM1.0","ug/m3",13.8616
1315,"49.23327 28.409161","2024-03-29","47",20,"PM1.0","ug/m3",13.3500
1315,"49.23327 28.409161","2024-03-29","48",18,"PM1.0","ug/m3",12.9139
1315,"49.23327 28.409161","2024-03-29","49",20,"PM1.0","ug/m3",11.7810
1315,"49.23327 28.409161","2024-03-29","50",18,"PM1.0","ug/m3",14.7422
1315,"49.23327 28.409161","2024-03-29","51",20,"PM1.0","ug/m3",14.8400
1315,"49.23327 28.409161","2024-03-29","52",18,"PM1.0","ug/m3",12.8078
1315,"49.23327 28.409161","2024-03-29","53",20,"PM1.0","ug/m3",11.9225
1315,"49.23327 28.409161","2024-03-29","54",19,"PM1.0","ug/m3",11.1726
1315,"49.23327 28.409161","2024-03-29","55",19,"PM1.0","ug/m3",11.8705
1315,"49.23327 28.409161","2024-03-29","56",19,"PM1.0","ug/m3",12.1300
1315,"49.23327 28.409161","2024-03-29","57",19,"PM1.0","ug/m3",11.7263
1315,"49.23327 28.409161","2024-03-29","58",19,"PM1.0","ug/m3",12.9137
1315,"49.23327 28.409161","2024-03-29","59",20,"PM1.0","ug/m3",11.9410
1315,"49.23327 28.409161","2024-03-29","60",19,"PM1.0","ug/m3",13.2621
1315,"49.23327 28.409161","2024-03-29","61",19,"PM1.0","ug/m3",14.7684
1315,"49.23327 28.409161","2024-03-29","62",19,"PM1.0","ug/m3",15.8474
1315,"49.23327 28.409161","2024-03-29","63",19,"PM1.0","ug/m3",17.9863
1315,"49.23327 28.409161","2024-03-29","64",20,"PM1.0","ug/m3",19.7625
1315,"49.23327 28.409161","2024-03-29","65",19,"PM1.0","ug/m3",18.2637
1315,"49.23327 28.409161","2024-03-29","66",19,"PM1.0","ug/m3",22.1432
1315,"49.23327 28.409161","2024-03-29","67",19,"PM1.0","ug/m3",19.2679
1315,"49.23327 28.409161","2024-03-29","68",19,"PM1.0","ug/m3",19.3395
1315,"49.23327 28.409161","2024-03-29","69",19,"PM1.0","ug/m3",20.1768
1315,"49.23327 28.409161","2024-03-29","70",19,"PM1.0","ug/m3",19.9337
1315,"49.23327 28.409161","2024-03-29","71",20,"PM1.0","ug/m3",19.9175
1315,"49.23327 28.409161","2024-03-29","72",18,"PM1.0","ug/m3",18.6183
1315,"49.23327 28.409161","2024-03-30","01",20,"PM1.0","ug/m3",16.8360
1315,"49.23327 28.409161","2024-03-30","02",17,"PM1.0","ug/m3",16.4488
1315,"49.23327 28.409161","2024-03-30","03",18,"PM1.0","ug/m3",16.6533
1315,"49.23327 28.409161","2024-03-30","04",20,"PM1.0","ug/m3",17.7210
1315,"49.23327 28.409161","2024-03-30","05",18,"PM1.0","ug/m3",16.8339
1315,"49.23327 28.409161","2024-03-30","06",20,"PM1.0","ug/m3",16.9315
1315,"49.23327 28.409161","2024-03-30","07",18,"PM1.0","ug/m3",16.9689
1315,"49.23327 28.409161","2024-03-30","08",20,"PM1.0","ug/m3",15.6830
1315,"49.23327 28.409161","2024-03-30","09",19,"PM1.0","ug/m3",15.5505
1315,"49.23327 28.409161","2024-03-30","10",19,"PM1.0","ug/m3",14.6379
1315,"49.23327 28.409161","2024-03-30","11",20,"PM1.0","ug/m3",14.3220
1315,"49.23327 28.409161","2024-03-30","12",18,"PM1.0","ug/m3",14.7222
1315,"49.23327 28.409161","2024-03-30","13",20,"PM1.0","ug/m3",13.2225
1315,"49.23327 28.409161","2024-03-30","14",18,"PM1.0","ug/m3",12.3678
1315,"49.23327 28.409161","2024-03-30","15",20,"PM1.0","ug/m3",13.2140
1315,"49.23327 28.409161","2024-03-30","16",19,"PM1.0","ug/m3",14.3684
1315,"49.23327 28.409161","2024-03-30","17",19,"PM1.0","ug/m3",14.8226
1315,"49.23327 28.409161","2024-03-30","18",20,"PM1.0","ug/m3",16.2145
1315,"49.23327 28.409161","2024-03-30","19",18,"PM1.0","ug/m3",16.2922
1315,"49.23327 28.409161","2024-03-30","20",20,"PM1.0","ug/m3",16.0950
1315,"49.23327 28.409161","2024-03-30","21",20,"PM1.0","ug/m3",16.1365
1315,"49.23327 28.409161","2024-03-30","22",18,"PM1.0","ug/m3",16.3072
1315,"49.23327 28.409161","2024-03-30","23",20,"PM1.0","ug/m3",16.0695
1315,"49.23327 28.409161","2024-03-30","24",18,"PM1.0","ug/m3",15.9589
1315,"49.23327 28.409161","2024-03-30","25",20,"PM1.0","ug/m3",16.1045
1315,"49.23327 28.409161","2024-03-30","26",20,"PM1.0","ug/m3",15.9685
1315,"49.23327 28.409161","2024-03-30","27",18,"PM1.0","ug/m3",15.4294
1315,"49.23327 28.409161","2024-03-30","28",20,"PM1.0","ug/m3",16.0370
1315,"49.23327 28.409161","2024-03-30","29",18,"PM1.0","ug/m3",14.8744
1315,"49.23327 28.409161","2024-03-30","30",20,"PM1.0","ug/m3",15.3275
1315,"49.23327 28.409161","2024-03-30","31",20,"PM1.0","ug/m3",14.5275
1315,"49.23327 28.409161","2024-03-30","32",18,"PM1.0","ug/m3",13.8433
1315,"49.23327 28.409161","2024-03-30","33",20,"PM1.0","ug/m3",13.5730
1315,"49.23327 28.409161","2024-03-30","34",18,"PM1.0","ug/m3",13.4389
1315,"49.23327 28.409161","2024-03-30","35",20,"PM1.0","ug/m3",13.7450
1315,"49.23327 28.409161","2024-03-30","36",18,"PM1.0","ug/m3",13.4333
1315,"49.23327 28.409161","2024-03-30","37",20,"PM1.0","ug/m3",13.5865
1315,"49.23327 28.409161","2024-03-30","38",20,"PM1.0","ug/m3",13.2450
1315,"49.23327 28.409161","2024-03-30","39",18,"PM1.0","ug/m3",13.4144
1315,"49.23327 28.409161","2024-03-30","40",20,"PM1.0","ug/m3",12.5365
1315,"49.23327 28.409161","2024-03-30","41",18,"PM1.0","ug/m3",13.0456
1315,"49.23327 28.409161","2024-03-30","42",20,"PM1.0","ug/m3",13.1180
1315,"49.23327 28.409161","2024-03-30","43",19,"PM1.0","ug/m3",13.8574
1315,"49.23327 28.409161","2024-03-30","44",19,"PM1.0","ug/m3",13.7226
1315,"49.23327 28.409161","2024-03-30","45",19,"PM1.0","ug/m3",14.0768
1315,"49.23327 28.409161","2024-03-30","46",19,"PM1.0","ug/m3",14.1337
1315,"49.23327 28.409161","2024-03-30","47",19,"PM1.0","ug/m3",13.9474
1315,"49.23327 28.409161","2024-03-30","48",20,"PM1.0","ug/m3",14.6555
1315,"49.23327 28.409161","2024-03-30","49",19,"PM1.0","ug/m3",15.1684
1315,"49.23327 28.409161","2024-03-30","50",19,"PM1.0","ug/m3",15.4500
1315,"49.23327 28.409161","2024-03-30","51",19,"PM1.0","ug/m3",16.3874
1315,"49.23327 28.409161","2024-03-30","52",19,"PM1.0","ug/m3",15.7174
1315,"49.23327 28.409161","2024-03-30","53",19,"PM1.0","ug/m3",15.0811
1315,"49.23327 28.409161","2024-03-30","54",19,"PM1.0","ug/m3",15.7605
1315,"49.23327 28.409161","2024-03-30","55",20,"PM1.0","ug/m3",15.3905
1315,"49.23327 28.409161","2024-03-30","56",19,"PM1.0","ug/m3",19.0047
1315,"49.23327 28.409161","2024-03-30","57",19,"PM1.0","ug/m3",24.5647
1315,"49.23327 28.409161","2024-03-30","58",19,"PM1.0","ug/m3",21.0474
1315,"49.23327 28.409161","2024-03-30","59",20,"PM1.0","ug/m3",16.8640
1315,"49.23327 28.409161","2024-03-30","60",19,"PM1.0","ug/m3",17.7026
1315,"49.23327 28.409161","2024-03-30","61",18,"PM1.0","ug/m3",17.2317
1315,"49.23327 28.409161","2024-03-30","62",20,"PM1.0","ug/m3",15.8225
1315,"49.23327 28.409161","2024-03-30","63",19,"PM1.0","ug/m3",17.3395
1315,"49.23327 28.409161","2024-03-30","64",19,"PM1.0","ug/m3",16.5589
1315,"49.23327 28.409161","2024-03-30","65",19,"PM1.0","ug/m3",16.6353
1315,"49.23327 28.409161","2024-03-30","66",18,"PM1.0","ug/m3",15.6311
1315,"49.23327 28.409161","2024-03-30","67",19,"PM1.0","ug/m3",17.4074
1315,"49.23327 28.409161","2024-03-30","68",18,"PM1.0","ug/m3",17.3583
1315,"49.23327 28.409161","2024-03-30","69",20,"PM1.0","ug/m3",16.3090
1315,"49.23327 28.409161","2024-03-30","70",19,"PM1.0","ug/m3",16.5347
1315,"49.23327 28.409161","2024-03-30","71",19,"PM1.0","ug/m3",16.1300
1315,"49.23327 28.409161","2024-03-30","72",19,"PM1.0","ug/m3",16.9232
1315,"49.23327 28.409161","2024-03-31","01",19,"PM1.0","ug/m3",16.8568
1315,"49.23327 28.409161","2024-03-31","02",20,"PM1.0","ug/m3",17.3775
1315,"49.23327 28.409161","2024-03-31","03",19,"PM1.0","ug/m3",16.8226
1315,"49.23327 28.409161","2024-03-31","04",19,"PM1.0","ug/m3",16.8384
1315,"49.23327 28.409161","2024-03-31","05",19,"PM1.0","ug/m3",16.2495
1315,"49.23327 28.409161","2024-03-31","06",19,"PM1.0","ug/m3",17.0958
1315,"49.23327 28.409161","2024-03-31","07",20,"PM1.0","ug/m3",18.9410
1315,"49.23327 28.409161","2024-03-31","08",18,"PM1.0","ug/m3",19.8439
1315,"49.23327 28.409161","2024-03-31","09",20,"PM1.0","ug/m3",18.1680
1315,"49.23327 28.409161","2024-03-31","13",19,"PM1.0","ug/m3",17.5495
